x,y,id,area_m
-66.5,-68.5,10,4563788800
-65.5,-68.5,10,4563788800
-64.5,-68.5,1,4563788800
-63.5,-68.5,1,4563788800
-62.5,-68.5,1,4563788800
-61.5,-68.5,1,4563788800
-60.5,-68.5,1,4563788800
-59.5,-68.5,1,4563788800
-58.5,-68.5,1,4563788800
-57.5,-68.5,1,4563788800
-56.5,-68.5,1,4563788800
-55.5,-68.5,1,4563788800
-54.5,-68.5,1,4563788800
-53.5,-68.5,1,4563788800
-52.5,-68.5,1,4563788800
-51.5,-68.5,1,4563788800
-50.5,-68.5,1,4563788800
-49.5,-68.5,1,4563788800
-48.5,-68.5,1,4563788800
-47.5,-68.5,1,4563788800
-46.5,-68.5,1,4563788800
-45.5,-68.5,1,4563788800
-44.5,-68.5,1,4563788800
-43.5,-68.5,1,4563788800
-42.5,-68.5,1,4563788800
-41.5,-68.5,1,4563788800
-40.5,-68.5,1,4563788800
-39.5,-68.5,1,4563788800
-38.5,-68.5,1,4563788800
-37.5,-68.5,1,4563788800
-36.5,-68.5,1,4563788800
-35.5,-68.5,1,4563788800
-34.5,-68.5,1,4563788800
-33.5,-68.5,1,4563788800
-32.5,-68.5,1,4563788800
-31.5,-68.5,1,4563788800
-30.5,-68.5,1,4563788800
-29.5,-68.5,1,4563788800
-28.5,-68.5,1,4563788800
-27.5,-68.5,1,4563788800
-26.5,-68.5,1,4563788800
-25.5,-68.5,1,4563788800
-24.5,-68.5,1,4563788800
-23.5,-68.5,1,4563788800
-22.5,-68.5,1,4563788800
-21.5,-68.5,1,4563788800
-20.5,-68.5,1,4563788800
-19.5,-68.5,1,4563788800
-18.5,-68.5,1,4563788800
-17.5,-68.5,1,4563788800
-16.5,-68.5,1,4563788800
-15.5,-68.5,1,4563788800
-14.5,-68.5,1,4563788800
-13.5,-68.5,1,4563788800
-12.5,-68.5,1,4563788800
-11.5,-68.5,1,4563788800
-10.5,-68.5,1,4563788800
-9.5,-68.5,1,4563788800
-8.5,-68.5,1,4563788800
-7.5,-68.5,1,4563788800
-6.5,-68.5,1,4563788800
-5.5,-68.5,1,4563788800
-4.5,-68.5,1,4563788800
-3.5,-68.5,1,4563788800
-2.5,-68.5,1,4563788800
-1.5,-68.5,1,4563788800
-0.5,-68.5,1,4563788800
0.5,-68.5,1,4563788800
1.5,-68.5,1,4563788800
2.5,-68.5,1,4563788800
3.5,-68.5,1,4563788800
4.5,-68.5,1,4563788800
5.5,-68.5,1,4563788800
6.5,-68.5,1,4563788800
7.5,-68.5,1,4563788800
8.5,-68.5,1,4563788800
9.5,-68.5,1,4563788800
10.5,-68.5,1,4563788800
11.5,-68.5,1,4563788800
12.5,-68.5,1,4563788800
13.5,-68.5,1,4563788800
14.5,-68.5,1,4563788800
15.5,-68.5,1,4563788800
16.5,-68.5,1,4563788800
17.5,-68.5,1,4563788800
18.5,-68.5,1,4563788800
19.5,-68.5,1,4563788800
20.5,-68.5,1,4563788800
21.5,-68.5,1,4563788800
22.5,-68.5,1,4563788800
23.5,-68.5,1,4563788800
24.5,-68.5,1,4563788800
25.5,-68.5,1,4563788800
26.5,-68.5,1,4563788800
27.5,-68.5,1,4563788800
28.5,-68.5,1,4563788800
29.5,-68.5,1,4563788800
30.5,-68.5,4,4563788800
31.5,-68.5,4,4563788800
32.5,-68.5,4,4563788800
33.5,-68.5,4,4563788800
34.5,-68.5,4,4563788800
35.5,-68.5,4,4563788800
36.5,-68.5,4,4563788800
37.5,-68.5,4,4563788800
38.5,-68.5,4,4563788800
39.5,-68.5,4,4563788800
40.5,-68.5,4,4563788800
41.5,-68.5,4,4563788800
42.5,-68.5,4,4563788800
43.5,-68.5,4,4563788800
44.5,-68.5,4,4563788800
45.5,-68.5,4,4563788800
46.5,-68.5,4,4563788800
47.5,-68.5,4,4563788800
48.5,-68.5,4,4563788800
49.5,-68.5,4,4563788800
50.5,-68.5,4,4563788800
51.5,-68.5,4,4563788800
52.5,-68.5,4,4563788800
53.5,-68.5,4,4563788800
54.5,-68.5,4,4563788800
55.5,-68.5,4,4563788800
56.5,-68.5,4,4563788800
57.5,-68.5,4,4563788800
58.5,-68.5,4,4563788800
59.5,-68.5,4,4563788800
60.5,-68.5,4,4563788800
61.5,-68.5,4,4563788800
62.5,-68.5,4,4563788800
63.5,-68.5,4,4563788800
64.5,-68.5,4,4563788800
65.5,-68.5,4,4563788800
66.5,-68.5,4,4563788800
67.5,-68.5,4,4563788800
68.5,-68.5,4,4563788800
69.5,-68.5,4,4563788800
70.5,-68.5,4,4563788800
71.5,-68.5,4,4563788800
72.5,-68.5,4,4563788800
73.5,-68.5,4,4563788800
74.5,-68.5,4,4563788800
75.5,-68.5,4,4563788800
76.5,-68.5,4,4563788800
77.5,-68.5,4,4563788800
78.5,-68.5,4,4563788800
79.5,-68.5,4,4563788800
80.5,-68.5,4,4563788800
81.5,-68.5,4,4563788800
82.5,-68.5,4,4563788800
83.5,-68.5,4,4563788800
84.5,-68.5,4,4563788800
85.5,-68.5,4,4563788800
86.5,-68.5,4,4563788800
87.5,-68.5,4,4563788800
88.5,-68.5,4,4563788800
89.5,-68.5,4,4563788800
90.5,-68.5,4,4563788800
91.5,-68.5,4,4563788800
92.5,-68.5,4,4563788800
93.5,-68.5,4,4563788800
94.5,-68.5,4,4563788800
95.5,-68.5,4,4563788800
96.5,-68.5,4,4563788800
97.5,-68.5,4,4563788800
98.5,-68.5,4,4563788800
99.5,-68.5,4,4563788800
100.5,-68.5,4,4563788800
101.5,-68.5,4,4563788800
102.5,-68.5,4,4563788800
103.5,-68.5,4,4563788800
104.5,-68.5,4,4563788800
105.5,-68.5,4,4563788800
106.5,-68.5,4,4563788800
107.5,-68.5,4,4563788800
108.5,-68.5,4,4563788800
109.5,-68.5,4,4563788800
110.5,-68.5,4,4563788800
111.5,-68.5,4,4563788800
112.5,-68.5,4,4563788800
113.5,-68.5,4,4563788800
114.5,-68.5,4,4563788800
115.5,-68.5,7,4563788800
116.5,-68.5,7,4563788800
117.5,-68.5,7,4563788800
118.5,-68.5,7,4563788800
119.5,-68.5,7,4563788800
120.5,-68.5,7,4563788800
121.5,-68.5,7,4563788800
122.5,-68.5,7,4563788800
123.5,-68.5,7,4563788800
124.5,-68.5,7,4563788800
125.5,-68.5,7,4563788800
126.5,-68.5,7,4563788800
127.5,-68.5,7,4563788800
128.5,-68.5,7,4563788800
129.5,-68.5,7,4563788800
130.5,-68.5,7,4563788800
131.5,-68.5,7,4563788800
132.5,-68.5,7,4563788800
133.5,-68.5,7,4563788800
134.5,-68.5,7,4563788800
135.5,-68.5,7,4563788800
136.5,-68.5,7,4563788800
137.5,-68.5,7,4563788800
138.5,-68.5,7,4563788800
139.5,-68.5,7,4563788800
140.5,-68.5,7,4563788800
141.5,-68.5,7,4563788800
142.5,-68.5,7,4563788800
143.5,-68.5,7,4563788800
144.5,-68.5,7,4563788800
145.5,-68.5,7,4563788800
146.5,-68.5,7,4563788800
147.5,-68.5,7,4563788800
148.5,-68.5,7,4563788800
149.5,-68.5,7,4563788800
150.5,-68.5,7,4563788800
151.5,-68.5,7,4563788800
152.5,-68.5,7,4563788800
153.5,-68.5,7,4563788800
154.5,-68.5,7,4563788800
155.5,-68.5,7,4563788800
156.5,-68.5,7,4563788800
157.5,-68.5,7,4563788800
158.5,-68.5,7,4563788800
159.5,-68.5,7,4563788800
160.5,-68.5,7,4563788800
161.5,-68.5,7,4563788800
162.5,-68.5,7,4563788800
163.5,-68.5,7,4563788800
164.5,-68.5,7,4563788800
165.5,-68.5,7,4563788800
166.5,-68.5,7,4563788800
167.5,-68.5,7,4563788800
168.5,-68.5,7,4563788800
169.5,-68.5,7,4563788800
170.5,-68.5,13,4563788800
171.5,-68.5,13,4563788800
172.5,-68.5,13,4563788800
173.5,-68.5,13,4563788800
174.5,-68.5,13,4563788800
175.5,-68.5,13,4563788800
176.5,-68.5,13,4563788800
177.5,-68.5,13,4563788800
178.5,-68.5,13,4563788800
179.5,-68.5,13,4563788800
-179.5,-69.5,13,4361574400
-178.5,-69.5,13,4361574400
-177.5,-69.5,13,4361574400
-176.5,-69.5,13,4361574400
-175.5,-69.5,13,4361574400
-174.5,-69.5,13,4361574400
-173.5,-69.5,13,4361574400
-172.5,-69.5,13,4361574400
-171.5,-69.5,13,4361574400
-170.5,-69.5,13,4361574400
-169.5,-69.5,13,4361574400
-168.5,-69.5,13,4361574400
-167.5,-69.5,13,4361574400
-166.5,-69.5,13,4361574400
-165.5,-69.5,13,4361574400
-164.5,-69.5,13,4361574400
-163.5,-69.5,13,4361574400
-162.5,-69.5,13,4361574400
-161.5,-69.5,13,4361574400
-160.5,-69.5,13,4361574400
-159.5,-69.5,13,4361574400
-158.5,-69.5,13,4361574400
-157.5,-69.5,13,4361574400
-156.5,-69.5,13,4361574400
-155.5,-69.5,13,4361574400
-154.5,-69.5,13,4361574400
-153.5,-69.5,13,4361574400
-152.5,-69.5,13,4361574400
-151.5,-69.5,13,4361574400
-150.5,-69.5,13,4361574400
-149.5,-69.5,13,4361574400
-148.5,-69.5,13,4361574400
-147.5,-69.5,13,4361574400
-146.5,-69.5,13,4361574400
-145.5,-69.5,13,4361574400
-144.5,-69.5,13,4361574400
-143.5,-69.5,13,4361574400
-142.5,-69.5,13,4361574400
-141.5,-69.5,13,4361574400
-140.5,-69.5,13,4361574400
-139.5,-69.5,13,4361574400
-138.5,-69.5,13,4361574400
-137.5,-69.5,13,4361574400
-136.5,-69.5,13,4361574400
-135.5,-69.5,13,4361574400
-134.5,-69.5,13,4361574400
-133.5,-69.5,13,4361574400
-132.5,-69.5,13,4361574400
-131.5,-69.5,13,4361574400
-130.5,-69.5,13,4361574400
-129.5,-69.5,13,4361574400
-128.5,-69.5,13,4361574400
-127.5,-69.5,13,4361574400
-126.5,-69.5,13,4361574400
-125.5,-69.5,13,4361574400
-124.5,-69.5,10,4361574400
-123.5,-69.5,10,4361574400
-122.5,-69.5,10,4361574400
-121.5,-69.5,10,4361574400
-120.5,-69.5,10,4361574400
-119.5,-69.5,10,4361574400
-118.5,-69.5,10,4361574400
-117.5,-69.5,10,4361574400
-116.5,-69.5,10,4361574400
-115.5,-69.5,10,4361574400
-114.5,-69.5,10,4361574400
-113.5,-69.5,10,4361574400
-112.5,-69.5,10,4361574400
-111.5,-69.5,10,4361574400
-110.5,-69.5,10,4361574400
-109.5,-69.5,10,4361574400
-108.5,-69.5,10,4361574400
-107.5,-69.5,10,4361574400
-106.5,-69.5,10,4361574400
-105.5,-69.5,10,4361574400
-104.5,-69.5,10,4361574400
-103.5,-69.5,10,4361574400
-102.5,-69.5,10,4361574400
-101.5,-69.5,10,4361574400
-100.5,-69.5,10,4361574400
-99.5,-69.5,10,4361574400
-98.5,-69.5,10,4361574400
-97.5,-69.5,10,4361574400
-96.5,-69.5,10,4361574400
-95.5,-69.5,10,4361574400
-94.5,-69.5,10,4361574400
-93.5,-69.5,10,4361574400
-92.5,-69.5,10,4361574400
-91.5,-69.5,10,4361574400
-90.5,-69.5,10,4361574400
-89.5,-69.5,10,4361574400
-88.5,-69.5,10,4361574400
-87.5,-69.5,10,4361574400
-86.5,-69.5,10,4361574400
-85.5,-69.5,10,4361574400
-84.5,-69.5,10,4361574400
-83.5,-69.5,10,4361574400
-82.5,-69.5,10,4361574400
-81.5,-69.5,10,4361574400
-80.5,-69.5,10,4361574400
-79.5,-69.5,10,4361574400
-78.5,-69.5,10,4361574400
-77.5,-69.5,10,4361574400
-76.5,-69.5,10,4361574400
-75.5,-69.5,10,4361574400
-74.5,-69.5,10,4361574400
-73.5,-69.5,10,4361574400
-72.5,-69.5,10,4361574400
-71.5,-69.5,10,4361574400
-70.5,-69.5,10,4361574400
-69.5,-69.5,10,4361574400
-68.5,-69.5,10,4361574400
-67.5,-69.5,10,4361574400
-66.5,-69.5,10,4361574400
-65.5,-69.5,1,4361574400
-64.5,-69.5,1,4361574400
-63.5,-69.5,1,4361574400
-62.5,-69.5,1,4361574400
-61.5,-69.5,1,4361574400
-60.5,-69.5,1,4361574400
-59.5,-69.5,1,4361574400
-58.5,-69.5,1,4361574400
-57.5,-69.5,1,4361574400
-56.5,-69.5,1,4361574400
-55.5,-69.5,1,4361574400
-54.5,-69.5,1,4361574400
-53.5,-69.5,1,4361574400
-52.5,-69.5,1,4361574400
-51.5,-69.5,1,4361574400
-50.5,-69.5,1,4361574400
-49.5,-69.5,1,4361574400
-48.5,-69.5,1,4361574400
-47.5,-69.5,1,4361574400
-46.5,-69.5,1,4361574400
-45.5,-69.5,1,4361574400
-44.5,-69.5,1,4361574400
-43.5,-69.5,1,4361574400
-42.5,-69.5,1,4361574400
-41.5,-69.5,1,4361574400
-40.5,-69.5,1,4361574400
-39.5,-69.5,1,4361574400
-38.5,-69.5,1,4361574400
-37.5,-69.5,1,4361574400
-36.5,-69.5,1,4361574400
-35.5,-69.5,1,4361574400
-34.5,-69.5,1,4361574400
-33.5,-69.5,1,4361574400
-32.5,-69.5,1,4361574400
-31.5,-69.5,1,4361574400
-30.5,-69.5,1,4361574400
-29.5,-69.5,1,4361574400
-28.5,-69.5,1,4361574400
-27.5,-69.5,1,4361574400
-26.5,-69.5,1,4361574400
-25.5,-69.5,1,4361574400
-24.5,-69.5,1,4361574400
-23.5,-69.5,1,4361574400
-22.5,-69.5,1,4361574400
-21.5,-69.5,1,4361574400
-20.5,-69.5,1,4361574400
-19.5,-69.5,1,4361574400
-18.5,-69.5,1,4361574400
-17.5,-69.5,1,4361574400
-16.5,-69.5,1,4361574400
-15.5,-69.5,1,4361574400
-14.5,-69.5,1,4361574400
-13.5,-69.5,1,4361574400
-12.5,-69.5,1,4361574400
-11.5,-69.5,1,4361574400
-10.5,-69.5,1,4361574400
-9.5,-69.5,1,4361574400
-8.5,-69.5,1,4361574400
-7.5,-69.5,1,4361574400
-6.5,-69.5,1,4361574400
-5.5,-69.5,1,4361574400
-4.5,-69.5,1,4361574400
-3.5,-69.5,1,4361574400
-2.5,-69.5,1,4361574400
-1.5,-69.5,1,4361574400
-0.5,-69.5,1,4361574400
0.5,-69.5,1,4361574400
1.5,-69.5,1,4361574400
2.5,-69.5,1,4361574400
3.5,-69.5,1,4361574400
4.5,-69.5,1,4361574400
5.5,-69.5,1,4361574400
6.5,-69.5,1,4361574400
7.5,-69.5,1,4361574400
8.5,-69.5,1,4361574400
9.5,-69.5,1,4361574400
10.5,-69.5,1,4361574400
11.5,-69.5,1,4361574400
12.5,-69.5,1,4361574400
13.5,-69.5,1,4361574400
14.5,-69.5,1,4361574400
15.5,-69.5,1,4361574400
16.5,-69.5,1,4361574400
17.5,-69.5,1,4361574400
18.5,-69.5,1,4361574400
19.5,-69.5,1,4361574400
20.5,-69.5,1,4361574400
21.5,-69.5,1,4361574400
22.5,-69.5,1,4361574400
23.5,-69.5,1,4361574400
24.5,-69.5,1,4361574400
25.5,-69.5,1,4361574400
26.5,-69.5,1,4361574400
27.5,-69.5,1,4361574400
28.5,-69.5,1,4361574400
29.5,-69.5,1,4361574400
30.5,-69.5,4,4361574400
31.5,-69.5,4,4361574400
32.5,-69.5,4,4361574400
33.5,-69.5,4,4361574400
34.5,-69.5,4,4361574400
35.5,-69.5,4,4361574400
36.5,-69.5,4,4361574400
37.5,-69.5,4,4361574400
38.5,-69.5,4,4361574400
39.5,-69.5,4,4361574400
40.5,-69.5,4,4361574400
41.5,-69.5,4,4361574400
42.5,-69.5,4,4361574400
43.5,-69.5,4,4361574400
44.5,-69.5,4,4361574400
45.5,-69.5,4,4361574400
46.5,-69.5,4,4361574400
47.5,-69.5,4,4361574400
48.5,-69.5,4,4361574400
49.5,-69.5,4,4361574400
50.5,-69.5,4,4361574400
51.5,-69.5,4,4361574400
52.5,-69.5,4,4361574400
53.5,-69.5,4,4361574400
54.5,-69.5,4,4361574400
55.5,-69.5,4,4361574400
56.5,-69.5,4,4361574400
57.5,-69.5,4,4361574400
58.5,-69.5,4,4361574400
59.5,-69.5,4,4361574400
60.5,-69.5,4,4361574400
61.5,-69.5,4,4361574400
62.5,-69.5,4,4361574400
63.5,-69.5,4,4361574400
64.5,-69.5,4,4361574400
65.5,-69.5,4,4361574400
66.5,-69.5,4,4361574400
67.5,-69.5,4,4361574400
68.5,-69.5,4,4361574400
69.5,-69.5,4,4361574400
70.5,-69.5,4,4361574400
71.5,-69.5,4,4361574400
72.5,-69.5,4,4361574400
73.5,-69.5,4,4361574400
74.5,-69.5,4,4361574400
75.5,-69.5,4,4361574400
76.5,-69.5,4,4361574400
77.5,-69.5,4,4361574400
78.5,-69.5,4,4361574400
79.5,-69.5,4,4361574400
80.5,-69.5,4,4361574400
81.5,-69.5,4,4361574400
82.5,-69.5,4,4361574400
83.5,-69.5,4,4361574400
84.5,-69.5,4,4361574400
85.5,-69.5,4,4361574400
86.5,-69.5,4,4361574400
87.5,-69.5,4,4361574400
88.5,-69.5,4,4361574400
89.5,-69.5,4,4361574400
90.5,-69.5,4,4361574400
91.5,-69.5,4,4361574400
92.5,-69.5,4,4361574400
93.5,-69.5,4,4361574400
94.5,-69.5,4,4361574400
95.5,-69.5,4,4361574400
96.5,-69.5,4,4361574400
97.5,-69.5,4,4361574400
98.5,-69.5,4,4361574400
99.5,-69.5,4,4361574400
100.5,-69.5,4,4361574400
101.5,-69.5,4,4361574400
102.5,-69.5,4,4361574400
103.5,-69.5,4,4361574400
104.5,-69.5,4,4361574400
105.5,-69.5,4,4361574400
106.5,-69.5,4,4361574400
107.5,-69.5,4,4361574400
108.5,-69.5,4,4361574400
109.5,-69.5,4,4361574400
110.5,-69.5,4,4361574400
111.5,-69.5,4,4361574400
112.5,-69.5,4,4361574400
113.5,-69.5,4,4361574400
114.5,-69.5,4,4361574400
115.5,-69.5,7,4361574400
116.5,-69.5,7,4361574400
117.5,-69.5,7,4361574400
118.5,-69.5,7,4361574400
119.5,-69.5,7,4361574400
120.5,-69.5,7,4361574400
121.5,-69.5,7,4361574400
122.5,-69.5,7,4361574400
123.5,-69.5,7,4361574400
124.5,-69.5,7,4361574400
125.5,-69.5,7,4361574400
126.5,-69.5,7,4361574400
127.5,-69.5,7,4361574400
128.5,-69.5,7,4361574400
129.5,-69.5,7,4361574400
130.5,-69.5,7,4361574400
131.5,-69.5,7,4361574400
132.5,-69.5,7,4361574400
133.5,-69.5,7,4361574400
134.5,-69.5,7,4361574400
135.5,-69.5,7,4361574400
136.5,-69.5,7,4361574400
137.5,-69.5,7,4361574400
138.5,-69.5,7,4361574400
139.5,-69.5,7,4361574400
140.5,-69.5,7,4361574400
141.5,-69.5,7,4361574400
142.5,-69.5,7,4361574400
143.5,-69.5,7,4361574400
144.5,-69.5,7,4361574400
145.5,-69.5,7,4361574400
146.5,-69.5,7,4361574400
147.5,-69.5,7,4361574400
148.5,-69.5,7,4361574400
149.5,-69.5,7,4361574400
150.5,-69.5,7,4361574400
151.5,-69.5,7,4361574400
152.5,-69.5,7,4361574400
153.5,-69.5,7,4361574400
154.5,-69.5,7,4361574400
155.5,-69.5,7,4361574400
156.5,-69.5,7,4361574400
157.5,-69.5,7,4361574400
158.5,-69.5,7,4361574400
159.5,-69.5,7,4361574400
160.5,-69.5,7,4361574400
161.5,-69.5,7,4361574400
162.5,-69.5,7,4361574400
163.5,-69.5,7,4361574400
164.5,-69.5,7,4361574400
165.5,-69.5,7,4361574400
166.5,-69.5,7,4361574400
167.5,-69.5,7,4361574400
168.5,-69.5,7,4361574400
169.5,-69.5,7,4361574400
170.5,-69.5,13,4361574400
171.5,-69.5,13,4361574400
172.5,-69.5,13,4361574400
173.5,-69.5,13,4361574400
174.5,-69.5,13,4361574400
175.5,-69.5,13,4361574400
176.5,-69.5,13,4361574400
177.5,-69.5,13,4361574400
178.5,-69.5,13,4361574400
179.5,-69.5,13,4361574400
-179.5,-70.5,13,4157942784
-178.5,-70.5,13,4157942784
-177.5,-70.5,13,4157942784
-176.5,-70.5,13,4157942784
-175.5,-70.5,13,4157942784
-174.5,-70.5,13,4157942784
-173.5,-70.5,13,4157942784
-172.5,-70.5,13,4157942784
-171.5,-70.5,13,4157942784
-170.5,-70.5,13,4157942784
-169.5,-70.5,13,4157942784
-168.5,-70.5,13,4157942784
-167.5,-70.5,13,4157942784
-166.5,-70.5,13,4157942784
-165.5,-70.5,13,4157942784
-164.5,-70.5,13,4157942784
-163.5,-70.5,13,4157942784
-162.5,-70.5,13,4157942784
-161.5,-70.5,13,4157942784
-160.5,-70.5,13,4157942784
-159.5,-70.5,13,4157942784
-158.5,-70.5,13,4157942784
-157.5,-70.5,13,4157942784
-156.5,-70.5,13,4157942784
-155.5,-70.5,13,4157942784
-154.5,-70.5,13,4157942784
-153.5,-70.5,13,4157942784
-152.5,-70.5,13,4157942784
-151.5,-70.5,13,4157942784
-150.5,-70.5,13,4157942784
-149.5,-70.5,13,4157942784
-148.5,-70.5,13,4157942784
-147.5,-70.5,13,4157942784
-146.5,-70.5,13,4157942784
-145.5,-70.5,13,4157942784
-144.5,-70.5,13,4157942784
-143.5,-70.5,13,4157942784
-142.5,-70.5,13,4157942784
-141.5,-70.5,13,4157942784
-140.5,-70.5,13,4157942784
-139.5,-70.5,13,4157942784
-138.5,-70.5,13,4157942784
-137.5,-70.5,13,4157942784
-136.5,-70.5,13,4157942784
-135.5,-70.5,13,4157942784
-134.5,-70.5,13,4157942784
-133.5,-70.5,13,4157942784
-132.5,-70.5,13,4157942784
-131.5,-70.5,13,4157942784
-130.5,-70.5,13,4157942784
-129.5,-70.5,13,4157942784
-128.5,-70.5,13,4157942784
-127.5,-70.5,13,4157942784
-126.5,-70.5,13,4157942784
-125.5,-70.5,13,4157942784
-124.5,-70.5,10,4157942784
-123.5,-70.5,10,4157942784
-122.5,-70.5,10,4157942784
-121.5,-70.5,10,4157942784
-120.5,-70.5,10,4157942784
-119.5,-70.5,10,4157942784
-118.5,-70.5,10,4157942784
-117.5,-70.5,10,4157942784
-116.5,-70.5,10,4157942784
-115.5,-70.5,10,4157942784
-114.5,-70.5,10,4157942784
-113.5,-70.5,10,4157942784
-112.5,-70.5,10,4157942784
-111.5,-70.5,10,4157942784
-110.5,-70.5,10,4157942784
-109.5,-70.5,10,4157942784
-108.5,-70.5,10,4157942784
-107.5,-70.5,10,4157942784
-106.5,-70.5,10,4157942784
-105.5,-70.5,10,4157942784
-104.5,-70.5,10,4157942784
-103.5,-70.5,10,4157942784
-102.5,-70.5,10,4157942784
-101.5,-70.5,10,4157942784
-100.5,-70.5,10,4157942784
-99.5,-70.5,10,4157942784
-98.5,-70.5,10,4157942784
-97.5,-70.5,10,4157942784
-96.5,-70.5,10,4157942784
-95.5,-70.5,10,4157942784
-94.5,-70.5,10,4157942784
-93.5,-70.5,10,4157942784
-92.5,-70.5,10,4157942784
-91.5,-70.5,10,4157942784
-90.5,-70.5,10,4157942784
-89.5,-70.5,10,4157942784
-88.5,-70.5,10,4157942784
-87.5,-70.5,10,4157942784
-86.5,-70.5,10,4157942784
-85.5,-70.5,10,4157942784
-84.5,-70.5,10,4157942784
-83.5,-70.5,10,4157942784
-82.5,-70.5,10,4157942784
-81.5,-70.5,10,4157942784
-80.5,-70.5,10,4157942784
-79.5,-70.5,10,4157942784
-78.5,-70.5,10,4157942784
-77.5,-70.5,10,4157942784
-76.5,-70.5,10,4157942784
-75.5,-70.5,10,4157942784
-74.5,-70.5,10,4157942784
-73.5,-70.5,10,4157942784
-72.5,-70.5,10,4157942784
-71.5,-70.5,10,4157942784
-70.5,-70.5,10,4157942784
-69.5,-70.5,10,4157942784
-68.5,-70.5,10,4157942784
-67.5,-70.5,10,4157942784
-66.5,-70.5,10,4157942784
-65.5,-70.5,1,4157942784
-64.5,-70.5,1,4157942784
-63.5,-70.5,1,4157942784
-62.5,-70.5,1,4157942784
-61.5,-70.5,1,4157942784
-60.5,-70.5,1,4157942784
-59.5,-70.5,1,4157942784
-58.5,-70.5,1,4157942784
-57.5,-70.5,1,4157942784
-56.5,-70.5,1,4157942784
-55.5,-70.5,1,4157942784
-54.5,-70.5,1,4157942784
-53.5,-70.5,1,4157942784
-52.5,-70.5,1,4157942784
-51.5,-70.5,1,4157942784
-50.5,-70.5,1,4157942784
-49.5,-70.5,1,4157942784
-48.5,-70.5,1,4157942784
-47.5,-70.5,1,4157942784
-46.5,-70.5,1,4157942784
-45.5,-70.5,1,4157942784
-44.5,-70.5,1,4157942784
-43.5,-70.5,1,4157942784
-42.5,-70.5,1,4157942784
-41.5,-70.5,1,4157942784
-40.5,-70.5,1,4157942784
-39.5,-70.5,1,4157942784
-38.5,-70.5,1,4157942784
-37.5,-70.5,1,4157942784
-36.5,-70.5,1,4157942784
-35.5,-70.5,1,4157942784
-34.5,-70.5,1,4157942784
-33.5,-70.5,1,4157942784
-32.5,-70.5,1,4157942784
-31.5,-70.5,1,4157942784
-30.5,-70.5,1,4157942784
-29.5,-70.5,1,4157942784
-28.5,-70.5,1,4157942784
-27.5,-70.5,1,4157942784
-26.5,-70.5,1,4157942784
-25.5,-70.5,1,4157942784
-24.5,-70.5,1,4157942784
-23.5,-70.5,1,4157942784
-22.5,-70.5,1,4157942784
-21.5,-70.5,1,4157942784
-20.5,-70.5,1,4157942784
-19.5,-70.5,1,4157942784
-18.5,-70.5,1,4157942784
-17.5,-70.5,1,4157942784
-16.5,-70.5,1,4157942784
-15.5,-70.5,1,4157942784
-14.5,-70.5,1,4157942784
-13.5,-70.5,1,4157942784
-12.5,-70.5,1,4157942784
-11.5,-70.5,1,4157942784
-10.5,-70.5,1,4157942784
-9.5,-70.5,1,4157942784
-8.5,-70.5,1,4157942784
-7.5,-70.5,1,4157942784
-6.5,-70.5,1,4157942784
-5.5,-70.5,1,4157942784
-4.5,-70.5,1,4157942784
-3.5,-70.5,1,4157942784
-2.5,-70.5,1,4157942784
-1.5,-70.5,1,4157942784
-0.5,-70.5,1,4157942784
0.5,-70.5,1,4157942784
1.5,-70.5,1,4157942784
2.5,-70.5,1,4157942784
3.5,-70.5,1,4157942784
4.5,-70.5,1,4157942784
5.5,-70.5,1,4157942784
6.5,-70.5,1,4157942784
7.5,-70.5,1,4157942784
8.5,-70.5,1,4157942784
9.5,-70.5,1,4157942784
10.5,-70.5,1,4157942784
11.5,-70.5,1,4157942784
12.5,-70.5,1,4157942784
13.5,-70.5,1,4157942784
14.5,-70.5,1,4157942784
15.5,-70.5,1,4157942784
16.5,-70.5,1,4157942784
17.5,-70.5,1,4157942784
18.5,-70.5,1,4157942784
19.5,-70.5,1,4157942784
20.5,-70.5,1,4157942784
21.5,-70.5,1,4157942784
22.5,-70.5,1,4157942784
23.5,-70.5,1,4157942784
24.5,-70.5,1,4157942784
25.5,-70.5,1,4157942784
26.5,-70.5,1,4157942784
27.5,-70.5,1,4157942784
28.5,-70.5,1,4157942784
29.5,-70.5,1,4157942784
30.5,-70.5,4,4157942784
31.5,-70.5,4,4157942784
32.5,-70.5,4,4157942784
33.5,-70.5,4,4157942784
34.5,-70.5,4,4157942784
35.5,-70.5,4,4157942784
36.5,-70.5,4,4157942784
37.5,-70.5,4,4157942784
38.5,-70.5,4,4157942784
39.5,-70.5,4,4157942784
40.5,-70.5,4,4157942784
41.5,-70.5,4,4157942784
42.5,-70.5,4,4157942784
43.5,-70.5,4,4157942784
44.5,-70.5,4,4157942784
45.5,-70.5,4,4157942784
46.5,-70.5,4,4157942784
47.5,-70.5,4,4157942784
48.5,-70.5,4,4157942784
49.5,-70.5,4,4157942784
50.5,-70.5,4,4157942784
51.5,-70.5,4,4157942784
52.5,-70.5,4,4157942784
53.5,-70.5,4,4157942784
54.5,-70.5,4,4157942784
55.5,-70.5,4,4157942784
56.5,-70.5,4,4157942784
57.5,-70.5,4,4157942784
58.5,-70.5,4,4157942784
59.5,-70.5,4,4157942784
